playlist,id,track,artist,album,release_date,release_year,length_ms,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
The Sound of Pop,1V6gIisPpYqgFeWbMLI0bA,Heart Attack,['Demi Lovato'],Demi,2013-01-01,2013,210840,False,85,0.504,0.785,8,-4.802,1,0.104,0.0738,0.0,0.239,0.502,173.968
The Sound of Pop,0K6iKgHPPhAb4Acmg9aD77,On My Love,"['Zara Larsson', 'David Guetta']",On My Love (Sped Up),2023-09-12,2023,222911,False,76,0.492,0.688,10,-4.989,0,0.046,0.0724,0.0029,0.0881,0.316,123.069
The Sound of Pop,4e4fqjx0Izh4svvTef1z7e,Meant to Be (feat. Florida Georgia Line),"['Bebe Rexha', 'Florida Georgia Line']",Expectations,2018-06-22,2018,164205,False,77,0.642,0.772,10,-6.61,1,0.0848,0.0476,0.0,0.0646,0.589,153.995
The Sound of Pop,0HPD5WQqrq7wPWR7P7Dw1i,TiK ToK,['Kesha'],Animal (Expanded Edition),2010-01-01,2010,199693,False,86,0.755,0.837,2,-2.718,0,0.142,0.0991,0.0,0.289,0.714,120.028
The Sound of Pop,3zHq9ouUJQFQRf3cm1rRLu,"Love Me Like You Do - From ""Fifty Shades Of Grey""",['Ellie Goulding'],Delirium (Deluxe),2015-11-06,2015,252534,False,80,0.262,0.606,8,-6.646,1,0.0484,0.247,0.0,0.125,0.275,189.857
The Sound of Pop,7DSAEUvxU8FajXtRloy8M0,Flowers,['Miley Cyrus'],Endless Summer Vacation,2023-08-18,2023,200600,False,94,0.706,0.691,0,-4.775,1,0.0633,0.0584,6.99e-05,0.0232,0.632,118.048
The Sound of Pop,6FZDfxM3a3UCqtzo5pxSLZ,Without Me,['Halsey'],Manic,2020-01-17,2020,201660,True,84,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041
The Sound of Pop,5NQJnRpJHRaupdegphntQT,Jealous - Remix,"['Nick Jonas', 'Tinashe']",Nick Jonas X2,2015-11-20,2015,222186,True,72,0.684,0.71,11,-3.614,0,0.0779,0.0132,0.0,0.444,0.451,93.007
The Sound of Pop,4tCtwWceOPWzenK2HAIJSb,Work from Home (feat. Ty Dolla $ign),"['Fifth Harmony', 'Ty Dolla $ign']",7/27 (Deluxe),2016-05-27,2016,214480,False,80,0.803,0.585,8,-5.861,1,0.0432,0.103,3.94e-06,0.0644,0.593,105.017
The Sound of Pop,22vgEDb5hykfaTwLuskFGD,Sucker,['Jonas Brothers'],Happiness Begins,2019-06-07,2019,181026,False,83,0.842,0.734,1,-5.065,0,0.0588,0.0427,0.0,0.106,0.952,137.958
The Sound of Pop,0wI7QkCcs8FUQE1OkXUIqd,Scars To Your Beautiful,['Alessia Cara'],Know-It-All,2015-11-13,2015,230240,False,82,0.573,0.739,0,-5.74,1,0.129,0.0285,0.0,0.111,0.451,97.085
The Sound of Pop,0QHEIqNKsMoOY5urbzN48u,Made You Look,['Meghan Trainor'],Takin' It Back,2022-10-21,2022,134256,False,85,0.838,0.525,10,-3.562,1,0.0665,0.345,1.92e-06,0.0771,0.884,144.981
The Sound of Pop,2BgEsaKNfHUdlh97KmvFyo,2002,['Anne-Marie'],Speak Your Mind (Deluxe),2018-04-27,2018,186986,False,84,0.697,0.683,1,-2.881,0,0.117,0.0372,0.0,0.137,0.603,96.133
The Sound of Pop,1M8U7UHu9rhwumTu8IrqeD,Praising You (feat. Fatboy Slim),"['Rita Ora', 'Fatboy Slim']",You & I,2023-07-14,2023,164693,False,74,0.689,0.788,8,-4.978,1,0.084,0.07,0.0,0.246,0.656,122.968
The Sound of Pop,6KHL1En9v6iNWjcs44mcmU,Secret Love Song (feat. Jason Derulo),"['Little Mix', 'Jason Derulo']",Get Weird (Expanded Edition),2015-11-06,2015,249810,False,78,0.529,0.614,9,-5.032,1,0.0479,0.215,0.0,0.277,0.141,92.972
The Sound of Pop,2ogKhhoMClkFXek7ZgxAhN,Shameless,['Camila Cabello'],Romance,2019-12-06,2019,219742,False,86,0.377,0.651,4,-5.437,0,0.0589,0.0197,5.31e-05,0.174,0.0851,129.607
The Sound of Pop,5Gu0PDLN4YJeW75PpBSg9p,"Let Me Go (with Alesso, Florida Georgia Line & watt)","['Hailee Steinfeld', 'Alesso', 'Florida Georgia Line', 'WATT']","Let Me Go (with Alesso, Florida Georgia Line & watt)",2017-09-08,2017,174800,False,78,0.664,0.708,8,-4.154,1,0.0474,0.0337,0.0,0.0841,0.742,103.07
The Sound of Pop,6I9VzXrHxO9rA9A5euc8Ak,Toxic,['Britney Spears'],In The Zone,2003-11-13,2003,198800,False,86,0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04
The Sound of Pop,3avYqdwHKEq8beXbeWCKqJ,Last Friday Night (T.G.I.F.),['Katy Perry'],Teenage Dream,2010-01-01,2010,230733,False,79,0.652,0.812,3,-3.797,0,0.0409,0.00125,3.01e-05,0.667,0.72,126.023
The Sound of Pop,1rW6UUZRQWW34j4zCQDkfX,Bang Bang,"['Jessie J', 'Ariana Grande', 'Nicki Minaj']",Sweet Talker,2014-10-13,2014,199373,False,46,0.706,0.783,0,-3.441,0,0.1,0.315,0.0,0.373,0.739,150.045
The Sound of Pop,7JJmb5XwzOO8jgpou264Ml,There's Nothing Holdin' Me Back,['Shawn Mendes'],Illuminate (Deluxe),2017-04-20,2017,199440,False,89,0.866,0.813,11,-4.063,0,0.0554,0.38,0.0,0.0779,0.969,121.998
The Sound of Pop,3NxWJWftvkstyxvb1pZlFo,Teeth,['5 Seconds of Summer'],CALM,2020-03-27,2020,205502,False,80,0.745,0.454,3,-2.986,0,0.0392,0.0437,3.47e-06,0.0741,0.43,139.007
The Sound of Pop,5xEM5hIgJ1jjgcEBfpkt2F,Complicated,['Avril Lavigne'],Let Go,2002-06-04,2002,244506,False,83,0.585,0.776,5,-5.898,1,0.0459,0.0572,7.74e-06,0.3,0.427,77.987
The Sound of Pop,55n9yjI6qqXh5F2mYvUc2y,I Don’t Wanna Live Forever (Fifty Shades Darker),"['ZAYN', 'Taylor Swift']",reputation Stadium Tour Surprise Song Playlist,2017-11-09,2017,247160,False,86,0.731,0.445,0,-8.418,1,0.0533,0.0586,1.96e-05,0.14,0.106,117.97
The Sound of Pop,4OMJGnvZfDvsePyCwRGO7X,Houdini,['Dua Lipa'],Houdini,2023-11-09,2023,185917,False,95,0.744,0.789,9,-4.876,0,0.059,0.0036,0.00144,0.0947,0.866,116.985
The Sound of Pop,72gv4zhNvRVdQA0eOenCal,Symphony (feat. Zara Larsson),"['Clean Bandit', 'Zara Larsson']",What Is Love? (Deluxe Edition),2018-11-30,2018,212733,False,80,0.715,0.605,0,-5.128,0,0.0428,0.239,1.41e-05,0.189,0.454,122.956
The Sound of Pop,6iF4RgIjDvDqyW13PezSj3,Single Soon,['Selena Gomez'],Single Soon,2023-08-25,2023,171655,False,85,0.61,0.571,2,-5.649,1,0.0782,0.00863,0.0,0.131,0.747,105.01
The Sound of Pop,0NZPBYD5qbEWRs3PrGiRkT,Unholy (feat. Kim Petras),"['Sam Smith', 'Kim Petras']",Gloria,2023-01-27,2023,156943,False,81,0.712,0.463,2,-7.399,1,0.0797,0.011,2.96e-06,0.301,0.206,131.199
The Sound of Pop,3W3KtDwAIg3mAruSpnfG3Q,Fancy,"['Iggy Azalea', 'Charli XCX']",The New Classic (Deluxe Version),2014-01-01,2014,199938,True,71,0.912,0.716,10,-4.141,0,0.0697,0.0904,0.0,0.0491,0.377,94.981
The Sound of Pop,11mwFrKvLXCbcVGNxffGyP,Genie In a Bottle,['Christina Aguilera'],Christina Aguilera (Expanded Edition),1999-01-01,1999,217573,False,78,0.633,0.8,1,-6.945,1,0.166,0.209,0.000123,0.137,0.913,175.716
The Sound of Pop,68EMU2RD1ECNeOeJ5qAXCV,We Don't Talk Anymore (feat. Selena Gomez),"['Charlie Puth', 'Selena Gomez']",Nine Track Mind,2015-11-05,2015,217706,False,60,0.728,0.563,1,-8.053,0,0.134,0.621,0.0,0.179,0.352,100.017
The Sound of Pop,6JY1IdkZGeIcPegKxjSKeb,Since U Been Gone,['Kelly Clarkson'],Breakaway,2004-01-01,2004,188960,False,76,0.662,0.739,9,-5.354,0,0.0322,0.00206,0.0603,0.113,0.382,130.999
The Sound of Pop,2J2Z1SkXYghSajLibnQHOa,Unstoppable,['Sia'],This Is Acting,2016-01-29,2016,217746,False,82,0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,0.26,173.799
The Sound of Pop,7oGZAicScQt96OAW4AruYy,Want to Want Me,['Jason Derulo'],Everything Is 4,2015-05-29,2015,207719,False,80,0.775,0.68,0,-5.508,0,0.0629,0.00906,0.0,0.109,0.656,114.025
The Sound of Pop,5Eh1nj7IjV9lwpcKAkidyY,One Of Your Girls,['Troye Sivan'],Something To Give Each Other,2023-10-13,2023,181481,False,86,0.629,0.654,11,-7.852,0,0.0584,0.0878,0.00655,0.22,0.799,93.034
The Sound of Pop,0qvzXomUDJVaUboy2wMfiS,This Town,['Niall Horan'],Flicker (Deluxe),2017-10-20,2017,232852,False,85,0.677,0.401,9,-8.467,1,0.0308,0.712,0.0,0.116,0.195,111.825
The Sound of Pop,2Zo1PcszsT9WQ0ANntJbID,Feather,['Sabrina Carpenter'],emails i can’t send fwd:,2023-03-17,2023,185552,True,93,0.787,0.686,6,-4.37,0,0.0339,0.0893,0.0,0.0927,0.836,123.51
The Sound of Pop,5WtfUKzXircvW8l5aaVZWT,What A Time (feat. Niall Horan),"['Julia Michaels', 'Niall Horan']",Inner Monologue Part 1,2019-01-24,2019,173306,False,82,0.516,0.467,0,-6.184,1,0.0302,0.662,0.0,0.0853,0.386,132.861
The Sound of Pop,6VrLYoQKdhu1Jruei06t65,Somebody To You,['The Vamps'],Meet The Vamps,2014-01-01,2014,185097,False,77,0.526,0.818,3,-5.952,1,0.0358,0.0587,0.0,0.333,0.896,171.96
The Sound of Pop,3C0nOe05EIt1390bVABLyN,On The Floor,"['Jennifer Lopez', 'Pitbull']",Love?,2011-04-29,2011,284866,False,82,0.73,0.777,3,-5.194,0,0.0496,0.105,0.000478,0.0691,0.575,130.0
The Sound of Pop,76hfruVvmfQbw0eYn1nmeC,Cake By The Ocean,['DNCE'],DNCE,2016-11-18,2016,219146,True,85,0.774,0.753,4,-5.446,0,0.0517,0.152,0.0,0.0371,0.896,119.002
The Sound of Pop,1QV6tiMFM6fSOKOGLMHYYg,Poker Face,['Lady Gaga'],The Fame,2008-01-01,2008,237200,False,85,0.851,0.806,4,-4.62,1,0.0787,0.118,1.64e-06,0.121,0.787,118.999
The Sound of Pop,4fYte8ZvTK14NEhAOZocBi,I Ain't Worried,['OneRepublic'],OneRepublic (Japan Paradise Tour Edition),2023-02-15,2023,148120,False,54,0.697,0.802,0,-6.412,1,0.0456,0.0988,3.55e-05,0.0614,0.822,139.951
The Sound of Pop,4Dvkj6JhhA12EX05fT7y2e,As It Was,['Harry Styles'],Harry's House,2022-05-20,2022,167303,False,95,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93
The Sound of Pop,3x2YIvkLcxvZQsA5x6xyIR,Boom Clap,['Charli XCX'],SUCKER,2014-10-21,2014,169866,False,58,0.659,0.911,4,-2.28,1,0.0786,0.154,0.000304,0.191,0.576,91.999
The Sound of Pop,14OxJlLdcHNpgsm4DRwDOB,Habits (Stay High),['Tove Lo'],Queen Of The Clouds,2014-01-01,2014,209160,False,78,0.729,0.65,5,-3.539,1,0.0313,0.0702,6.69e-05,0.0829,0.347,110.02
The Sound of Pop,7d1CFwrBmH34gmS0Hkbfbt,Replay,['Zendaya'],Zendaya,2013-01-01,2013,209186,False,68,0.688,0.723,6,-6.682,0,0.121,0.0416,0.0002,0.302,0.618,140.023
The Sound of Pop,6RUKPb4LETWmmr3iAEQktW,Something Just Like This,"['The Chainsmokers', 'Coldplay']",Memories...Do Not Open,2017-04-07,2017,247160,False,89,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019
The Sound of Pop,7gaA3wERFkFkgivjwbSvkG,"yes, and?",['Ariana Grande'],"yes, and?",2024-01-12,2024,214994,True,97,0.788,0.758,1,-6.513,1,0.0505,0.198,8.5e-05,0.104,0.823,119.008
The Sound of Pop,09IStsImFySgyp0pIQdqAc,The Middle,"['Zedd', 'Maren Morris', 'Grey']",The Middle,2018-01-23,2018,184732,False,82,0.753,0.657,7,-3.061,1,0.0449,0.171,0.0,0.112,0.437,107.01
The Sound of Pop,0QosomGFiJYOxj2ViZfqng,Selfish,['Justin Timberlake'],Selfish,2024-01-25,2024,229331,False,86,0.69,0.543,1,-6.752,1,0.0364,0.0723,0.0291,0.0873,0.376,88.004
The Sound of Pop,2IuepwvMuaTlNN0DSgVsCg,Royals,['Lorde'],Pure Heroine,2013-01-01,2013,189440,False,38,0.62,0.42,7,-10.163,1,0.157,0.0786,0.0,0.294,0.355,84.814
The Sound of Pop,29JrmE89KgRyCxBIzq2Ocw,Strip That Down (feat. Quavo),"['Liam Payne', 'Quavo']",LP1,2019-12-06,2019,202061,False,72,0.873,0.495,6,-5.446,1,0.0518,0.199,0.0,0.0805,0.546,106.033
The Sound of Pop,0laYHRpNTS6i8FXdupHkJ4,Love You Like A Love Song,['Selena Gomez & The Scene'],When The Sun Goes Down,2011-01-01,2011,188453,False,85,0.858,0.678,1,-3.87,0,0.0469,0.0761,0.0,0.0741,0.922,117.009
The Sound of Pop,5O2P9iiztwhomNh8xkR9lJ,Night Changes,['One Direction'],FOUR (Deluxe),2014-11-17,2014,226600,False,89,0.672,0.52,8,-7.747,1,0.0353,0.859,0.0,0.115,0.37,120.001
The Sound of Pop,7DnAm9FOTWE3cUvso43HhI,Sweet but Psycho,['Ava Max'],Heaven & Hell,2020-09-18,2020,187436,False,85,0.72,0.706,1,-4.719,1,0.0473,0.0684,0.0,0.166,0.62,133.002
The Sound of Pop,1zv3WFUbZ5vPxFq9I2jAU1,We Found Love,"['Rihanna', 'Calvin Harris']",Talk That Talk (Explicit),2011-01-01,2011,215226,False,65,0.734,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.986
The Sound of Pop,0TwBtDAWpkpM3srywFVOV5,Crazy In Love (feat. Jay-Z),"['Beyoncé', 'JAY-Z']",Dangerously In Love,2003-03-10,2003,235933,False,81,0.664,0.758,2,-6.583,0,0.21,0.00238,0.0,0.0598,0.701,99.259
The Sound of Pop,1mKXFLRA179hdOWQBwUk9e,Just Give Me a Reason (feat. Nate Ruess),"['P!nk', 'Nate Ruess']",The Truth About Love,2012-09-18,2012,242733,False,85,0.778,0.547,2,-7.273,1,0.0489,0.346,0.000302,0.132,0.441,95.002
The Sound of Pop,6lanRgr6wXibZr8KgzXxBl,a thousand years,['Christina Perri'],A Thousand Years,2011-10-18,2011,285120,False,85,0.421,0.407,10,-7.445,1,0.0267,0.309,0.000961,0.11,0.161,139.028
The Sound of Pop,6dgWWAs5yhWPOtvE1zuoQ1,Big Girls Don't Cry (Personal),['Fergie'],The Dutchess,2006-09-13,2006,268120,False,75,0.708,0.641,7,-4.271,1,0.0335,0.205,0.0,0.0925,0.253,113.082
The Sound of Pop,20I6sIOMTCkB6w7ryavxtO,Call Me Maybe,['Carly Rae Jepsen'],Kiss,2012-01-01,2012,193400,False,85,0.783,0.58,7,-6.548,1,0.0408,0.0114,2.28e-06,0.108,0.66,120.021
The Sound of Pop,5ZJGv7aGdIr9IGpxzSG18T,Everybody (feat. Lil Uzi Vert),"['Nicki Minaj', 'Lil Uzi Vert']",Pink Friday 2,2023-12-08,2023,180869,True,87,0.736,0.769,11,-5.546,0,0.258,0.027,0.0,0.23,0.388,137.947
The Sound of Pop,4gbVRS8gloEluzf0GzDOFc,Maps,['Maroon 5'],V,2014-09-02,2014,189960,False,88,0.742,0.713,1,-5.522,0,0.0303,0.0205,0.0,0.059,0.879,120.032
The Sound of Pop,7F9vK8hNFMml4GtHsaXui6,Back to You (feat. Bebe Rexha & Digital Farm Animals),"['Louis Tomlinson', 'Bebe Rexha', 'Digital Farm Animals']",Back to You (feat. Bebe Rexha & Digital Farm Animals),2017-07-21,2017,190427,True,69,0.683,0.53,5,-4.918,0,0.142,0.207,0.0,0.394,0.645,75.016
The Sound of Pop,66ZcOcouenzZEnzTJvoFmH,The Sweet Escape,"['Gwen Stefani', 'Akon']",The Sweet Escape,2006-01-01,2006,246466,False,77,0.756,0.77,1,-3.502,1,0.0343,0.191,0.0,0.178,0.73,119.961
The Sound of Pop,1Dq5By1yUrOB0zSxhCc5v8,Reckless,['Madison Beer'],Silence Between Songs,2023-09-15,2023,203384,False,75,0.386,0.426,3,-6.642,1,0.0363,0.807,0.0,0.14,0.261,180.104
The Sound of Pop,23eLvOQ3JxtdhRi9YyxRKQ,Boyfriend,['Dove Cameron'],Alchemical: Volume 1,2023-12-01,2023,153000,True,74,0.345,0.612,7,-6.543,0,0.0608,0.232,0.0,0.194,0.232,179.773
The Sound of Pop,3XVBdLihbNbxUwZosxcGuJ,If I Ain't Got You,['Alicia Keys'],The Diary Of Alicia Keys,2003-12-02,2003,228706,False,84,0.609,0.444,7,-9.129,1,0.106,0.603,6.86e-06,0.104,0.166,118.402
The Sound of Pop,0EcQcdcbQeVJn9fknj44Be,I Like Me Better,['Lauv'],I met you when I was 18. (the playlist),2018-05-31,2018,197436,False,84,0.753,0.505,9,-7.621,1,0.255,0.534,2.58e-06,0.104,0.419,91.972
The Sound of Pop,0BxfFnk0YzONqvmrkO0QrB,Don't Cha,"['The Pussycat Dolls', 'Busta Rhymes']",PCD,2005-01-01,2005,272080,False,76,0.875,0.631,1,-3.475,1,0.099,0.00542,2.54e-06,0.127,0.549,120.003
The Sound of Pop,4kLLWz7srcuLKA7Et40PQR,I Gotta Feeling,['Black Eyed Peas'],THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version],2009-01-01,2009,289133,False,85,0.743,0.766,0,-6.375,1,0.0265,0.0873,0.0,0.509,0.61,127.96
The Sound of Pop,56y1jOTK0XSvJzVv9vHQBK,Paint The Town Red,['Doja Cat'],Scarlet,2023-09-20,2023,230480,True,88,0.864,0.556,2,-7.683,0,0.194,0.255,3.85e-06,0.112,0.726,99.974
The Sound of Pop,3V7DNqiaaLV9NwSAVSgzg3,Gotta Find You,['Joe Jonas'],Camp Rock Original Soundtrack (Scandinavia Version),2008-01-01,2008,241866,False,28,0.372,0.731,11,-5.125,1,0.0347,0.0566,0.0,0.0938,0.494,163.862
The Sound of Pop,7uzmGiiJyRfuViKKK3lVmR,Mine,['Bazzi'],COSMIC,2018-04-12,2018,131064,True,76,0.71,0.789,4,-3.874,1,0.0722,0.0161,2.77e-06,0.451,0.717,142.929
The Sound of Pop,4xqrdfXkTW4T0RauPLv3WA,Heather,['Conan Gray'],Kid Krow,2020-03-20,2020,198040,False,91,0.357,0.425,5,-7.301,1,0.0333,0.584,0.0,0.322,0.27,102.078
The Sound of Pop,4YQImHflXSiIMXntcwPkx8,Bongos (feat. Megan Thee Stallion),"['Cardi B', 'Megan Thee Stallion']",Bongos (feat. Megan Thee Stallion),2023-09-08,2023,175099,True,80,0.726,0.738,0,-4.788,1,0.355,0.0791,0.0,0.0297,0.896,121.953
The Sound of Pop,5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,['Khalid'],American Teen,2017-04-27,2017,202546,False,82,0.799,0.539,1,-6.351,1,0.0421,0.199,1.66e-05,0.165,0.394,136.948
The Sound of Pop,6ZtiywT2Qm50a1uR0jlY35,"Sit Still, Look Pretty",['Daya'],"Sit Still, Look Pretty",2016-10-07,2016,207761,False,77,0.846,0.734,2,-3.601,1,0.108,0.286,8.27e-05,0.425,0.717,90.98
The Sound of Pop,2iJuuzV8P9Yz0VSurttIV5,Scream & Shout,"['will.i.am', 'Britney Spears']",#willpower,2013-01-01,2013,283400,True,82,0.772,0.685,5,-6.849,1,0.0696,0.019,8.96e-05,0.131,0.501,130.033
The Sound of Pop,5InWRmnfgjVwQWoXHNBATu,Want U Back,['Cher Lloyd'],Sticks & Stones,2011-11-07,2011,214013,False,65,0.696,0.893,9,-2.963,1,0.076,0.0662,0.0,0.473,0.573,97.954
The Sound of Pop,1SN1vSPsr4V4tIUTR3s8YW,Fast Car,"['Jonas Blue', 'Dakota']",Blue,2018-11-09,2018,212424,False,79,0.672,0.578,9,-6.621,1,0.0569,0.469,0.0,0.312,0.548,113.945
The Sound of Pop,1Je1IMUlBXcx1Fz0WE7oPT,Wannabe,['Spice Girls'],Spice,1996-01-01,1996,173026,False,84,0.768,0.864,11,-6.145,1,0.0324,0.101,0.0,0.162,0.891,110.008
The Sound of Pop,6I3mqTwhRpn34SLVafSH7G,Ghost,['Justin Bieber'],Justice,2021-03-19,2021,153190,False,90,0.601,0.741,2,-5.569,1,0.0478,0.185,2.91e-05,0.415,0.441,153.96
The Sound of Pop,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,['Lewis Capaldi'],Divinely Uninspired To A Hellish Extent,2019-05-17,2019,182160,False,92,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891
The Sound of Pop,7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),"['Calvin Harris', 'Dua Lipa']",One Kiss (with Dua Lipa),2018-04-06,2018,214846,False,86,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994
The Sound of Pop,7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,['Bruno Mars'],Doo-Wops & Hooligans,2010-10-05,2010,220734,False,89,0.635,0.841,5,-5.379,1,0.0422,0.0134,0.0,0.0622,0.424,109.021
The Sound of Pop,7j4OmvkjRz0PrjFADlHfQx,Set Fire to the Rain,['Adele'],21,2011-01-19,2011,242973,False,45,0.603,0.67,2,-3.882,0,0.0249,0.00408,1.68e-06,0.112,0.446,107.993
The Sound of Pop,0CAfXk7DXMnon4gLudAp7J,Low (feat. T-Pain),"['Flo Rida', 'T-Pain']",Mail on Sunday,2008-03-17,2008,231400,False,85,0.918,0.609,10,-5.64,0,0.0791,0.0928,0.0,0.139,0.304,128.008
The Sound of Pop,1kuGVB7EU95pJObxwvfwKS,vampire,['Olivia Rodrigo'],GUTS,2023-09-08,2023,219724,True,95,0.511,0.532,5,-5.745,1,0.0578,0.177,0.0,0.291,0.35,138.005
The Sound of Pop,5yDL13y5giogKs2fSNf7sj,Glad You Came,['The Wanted'],Battleground (Deluxe Edition),2011-01-01,2011,197935,False,81,0.722,0.851,7,-3.873,0,0.0639,0.0319,0.0,0.108,0.452,126.885
The Sound of Pop,7wMq5n8mYSKlQIGECKUgTX,Hall of Fame (feat. will.i.am),"['The Script', 'will.i.am']",#3 Deluxe Version,2012-09-10,2012,202533,False,84,0.421,0.873,10,-4.343,1,0.0564,0.0654,0.0,0.123,0.629,84.786
The Sound of Pop,12wSL3tGk3MtbDEhfG7xy3,You'll Always Find Your Way Back Home,['Hannah Montana'],Hannah Montana The Movie,2009-01-01,2009,224186,False,67,0.577,0.906,8,-3.673,1,0.0583,0.0304,0.0,0.189,0.692,152.946
The Sound of Pop,2gam98EZKrF9XuOkU13ApN,Promiscuous,"['Nelly Furtado', 'Timbaland']",Loose,2006-01-01,2006,242293,False,87,0.808,0.97,10,-6.098,0,0.0506,0.0569,6.13e-05,0.154,0.868,114.328
The Sound of Pop,7H6ev70Weq6DdpZyyTmUXk,Say My Name,"[""Destiny's Child""]",The Writing's On The Wall,1999-07-27,1999,271333,False,81,0.713,0.678,5,-3.525,0,0.102,0.273,0.0,0.149,0.734,138.009
The Sound of Pop,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,['James Arthur'],Back from the Edge,2016-10-28,2016,211466,False,89,0.358,0.557,10,-7.398,1,0.059,0.695,0.0,0.0902,0.494,85.043
The Sound of Pop,1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,['Taylor Swift'],Lover,2019-08-23,2019,178426,False,99,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994
The Sound of Pop,4QNpBfC0zvjKqPJcyqBy9W,Give Me Everything (feat. Nayer),"['Pitbull', 'AFROJACK', 'Ne-Yo', 'Nayer']",Planet Pit (Deluxe Version),2011-06-17,2011,252306,False,87,0.671,0.939,8,-3.206,1,0.161,0.191,0.0,0.298,0.53,129.024
The Sound of Pop,0tgVpDi06FyKpA1z0VMD4v,Perfect,['Ed Sheeran'],÷ (Deluxe),2017-03-03,2017,263400,False,90,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05
The Sound of Pop,3rUGC1vUpkDG9CZFHMur1t,greedy,['Tate McRae'],greedy,2023-09-15,2023,131872,True,100,0.75,0.733,6,-3.18,0,0.0319,0.256,0.0,0.114,0.844,111.018
The Sound of Pop,4zRZAmBQP8vhNPf9i9opXt,8 Letters,"[""Why Don't We""]",8 Letters,2018-08-31,2018,190026,False,77,0.607,0.478,1,-5.702,0,0.031,0.649,0.0,0.0928,0.255,88.979
The Sound of Pop,2uIX8YMNjGMD7441kqyyNU,ocean eyes,['Billie Eilish'],Ocean Eyes,2016-11-18,2016,200560,False,76,0.475,0.37,4,-7.725,0,0.0361,0.819,0.0577,0.0841,0.157,144.828
The Sound of Pop,1rqqCSm0Qe4I9rUvWncaom,High Hopes,['Panic! At The Disco'],Pray for the Wicked,2018-06-22,2018,190946,False,84,0.579,0.904,5,-2.729,1,0.0618,0.193,0.0,0.064,0.681,82.014
The Sound of Pop,2qxmye6gAegTMjLKEBoR3d,Let Me Down Slowly,['Alec Benjamin'],Narrated For You,2018-11-16,2018,169353,False,88,0.652,0.557,1,-5.714,0,0.0318,0.74,0.0,0.124,0.483,150.073
The Sound of Pop,3850dYVgOFIXJh5U4BFEWH,Hung Up,['Madonna'],Confessions on a Dance Floor,2005-11-11,2005,337733,False,79,0.649,0.647,9,-7.695,0,0.0452,0.0039,0.161,0.0686,0.405,125.02
The Sound of Pop,6HMtHNpW6YPi1hrw9tgF8P,About Damn Time,['Lizzo'],Special,2022-07-15,2022,191937,True,75,0.836,0.743,10,-6.305,0,0.0653,0.0974,0.0,0.335,0.723,108.965
The Sound of Pop,6E37j4b44JGpdk297urpKM,like that,['Bea Miller'],aurora,2018-02-23,2018,185546,False,69,0.573,0.441,6,-5.799,0,0.0758,0.186,0.0,0.61,0.389,61.657
The Sound of Pop,7uKcScNXuO3MWw6LowBjW1,"One, Two Step (feat. Missy Elliott)","['Ciara', 'Missy Elliott']",Goodies,2004-09-27,2004,203786,False,78,0.944,0.511,5,-10.96,0,0.161,0.042,0.00107,0.0379,0.842,113.046
The Sound of Pop,7wZUrN8oemZfsEd1CGkbXE,Bleeding Love,['Leona Lewis'],Spirit,2007-01-01,2007,262466,False,79,0.638,0.656,5,-5.886,1,0.0357,0.188,0.0,0.146,0.225,104.036
The Sound of Pop,4T4NLIMypdmyUwK54jECk4,Too Little Too Late,['JoJo'],The High Road,2006-10-17,2006,221720,False,75,0.421,0.799,6,-5.183,0,0.0562,0.00871,1.63e-05,0.0794,0.731,82.408
The Sound of Pop,0LMwmV37RCmBO2so0szAFs,Whatever,"['Kygo', 'Ava Max']",Whatever,2024-01-19,2024,178273,False,89,0.576,0.776,3,-5.678,1,0.066,0.114,0.0,0.333,0.596,107.943
