playlist,id,track,artist,album,release_date,release_year,length_ms,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
The Sound of Dance Pop,66ZcOcouenzZEnzTJvoFmH,The Sweet Escape,"['Gwen Stefani', 'Akon']",The Sweet Escape,2006-01-01,2006,246466,False,77,0.756,0.77,1,-3.502,1,0.0343,0.191,0.0,0.178,0.73,119.961
The Sound of Dance Pop,11mwFrKvLXCbcVGNxffGyP,Genie In a Bottle,['Christina Aguilera'],Christina Aguilera (Expanded Edition),1999-01-01,1999,217573,False,78,0.633,0.8,1,-6.945,1,0.166,0.209,0.000123,0.137,0.913,175.716
The Sound of Dance Pop,6dgWWAs5yhWPOtvE1zuoQ1,Big Girls Don't Cry (Personal),['Fergie'],The Dutchess,2006-09-13,2006,268120,False,75,0.708,0.641,7,-4.271,1,0.0335,0.205,0.0,0.0925,0.253,113.082
The Sound of Dance Pop,6I9VzXrHxO9rA9A5euc8Ak,Toxic,['Britney Spears'],In The Zone,2003-11-13,2003,198800,False,86,0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04
The Sound of Dance Pop,3C0nOe05EIt1390bVABLyN,On The Floor,"['Jennifer Lopez', 'Pitbull']",Love?,2011-04-29,2011,284866,False,83,0.73,0.777,3,-5.194,0,0.0496,0.105,0.000478,0.0691,0.575,130.0
The Sound of Dance Pop,0BxfFnk0YzONqvmrkO0QrB,Don't Cha,"['The Pussycat Dolls', 'Busta Rhymes']",PCD,2005-01-01,2005,272080,False,76,0.875,0.631,1,-3.475,1,0.099,0.00542,2.54e-06,0.127,0.549,120.003
The Sound of Dance Pop,1Je1IMUlBXcx1Fz0WE7oPT,Wannabe,['Spice Girls'],Spice,1996-01-01,1996,173026,False,84,0.768,0.864,11,-6.145,1,0.0324,0.101,0.0,0.162,0.891,110.008
The Sound of Dance Pop,2gam98EZKrF9XuOkU13ApN,Promiscuous,"['Nelly Furtado', 'Timbaland']",Loose,2006-01-01,2006,242293,False,87,0.808,0.97,10,-6.098,0,0.0506,0.0569,6.13e-05,0.154,0.868,114.328
The Sound of Dance Pop,0HPD5WQqrq7wPWR7P7Dw1i,TiK ToK,['Kesha'],Animal (Expanded Edition),2010-01-01,2010,199693,False,86,0.755,0.837,2,-2.718,0,0.142,0.0991,0.0,0.289,0.714,120.028
The Sound of Dance Pop,2iJuuzV8P9Yz0VSurttIV5,Scream & Shout,"['will.i.am', 'Britney Spears']",#willpower,2013-01-01,2013,283400,True,82,0.772,0.685,5,-6.849,1,0.0696,0.019,8.96e-05,0.131,0.501,130.033
The Sound of Dance Pop,2bLqfJjuC5syrsgDsZfGmn,The Way I Are,"['Timbaland', 'Keri Hilson', 'D.O.E.']",Shock Value,2007-01-01,2007,179120,False,87,0.731,0.807,3,-6.492,0,0.1,0.181,0.751,0.319,0.765,114.759
The Sound of Dance Pop,7oGZAicScQt96OAW4AruYy,Want to Want Me,['Jason Derulo'],Everything Is 4,2015-05-29,2015,207719,False,80,0.775,0.68,0,-5.508,0,0.0629,0.00906,0.0,0.109,0.656,114.025
The Sound of Dance Pop,1rW6UUZRQWW34j4zCQDkfX,Bang Bang,"['Jessie J', 'Ariana Grande', 'Nicki Minaj']",Sweet Talker,2014-10-13,2014,199373,False,46,0.706,0.783,0,-3.441,0,0.1,0.315,0.0,0.373,0.739,150.045
The Sound of Dance Pop,1M8U7UHu9rhwumTu8IrqeD,Praising You (feat. Fatboy Slim),"['Rita Ora', 'Fatboy Slim']",You & I,2023-07-14,2023,164693,False,74,0.689,0.788,8,-4.978,1,0.084,0.07,0.0,0.246,0.656,122.968
The Sound of Dance Pop,0QosomGFiJYOxj2ViZfqng,Selfish,['Justin Timberlake'],Selfish,2024-01-25,2024,229331,False,86,0.69,0.543,1,-6.752,1,0.0364,0.0723,0.0291,0.0873,0.376,88.004
The Sound of Dance Pop,7EGhmltmWJHCHobd3g8Hnw,No Air (feat. Chris Brown),"['Jordin Sparks', 'Chris Brown']",Jordin Sparks,2007-11-19,2007,264373,False,65,0.466,0.759,8,-4.978,0,0.199,0.0521,0.0,0.0587,0.328,160.033
The Sound of Dance Pop,4kLLWz7srcuLKA7Et40PQR,I Gotta Feeling,['Black Eyed Peas'],THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version],2009-01-01,2009,289133,False,85,0.743,0.766,0,-6.375,1,0.0265,0.0873,0.0,0.509,0.61,127.96
The Sound of Dance Pop,3W3KtDwAIg3mAruSpnfG3Q,Fancy,"['Iggy Azalea', 'Charli XCX']",The New Classic (Deluxe Version),2014-01-01,2014,199938,True,71,0.912,0.716,10,-4.141,0,0.0697,0.0904,0.0,0.0491,0.377,94.981
The Sound of Dance Pop,1DqdF42leyFIzqNDv9CjId,Dynamite,['Taio Cruz'],Rokstarr,2010-01-01,2010,203866,False,74,0.754,0.804,4,-3.177,1,0.0853,0.00332,0.0,0.0329,0.818,119.968
The Sound of Dance Pop,0CAfXk7DXMnon4gLudAp7J,Low (feat. T-Pain),"['Flo Rida', 'T-Pain']",Mail on Sunday,2008-03-17,2008,231400,False,85,0.918,0.609,10,-5.64,0,0.0791,0.0928,0.0,0.139,0.304,128.008
The Sound of Dance Pop,4T4NLIMypdmyUwK54jECk4,Too Little Too Late,['JoJo'],The High Road,2006-10-17,2006,221720,False,75,0.421,0.799,6,-5.183,0,0.0562,0.00871,1.63e-05,0.0794,0.731,82.408
The Sound of Dance Pop,4QNpBfC0zvjKqPJcyqBy9W,Give Me Everything (feat. Nayer),"['Pitbull', 'AFROJACK', 'Ne-Yo', 'Nayer']",Planet Pit (Deluxe Version),2011-06-17,2011,252306,False,87,0.671,0.939,8,-3.206,1,0.161,0.191,0.0,0.298,0.53,129.024
The Sound of Dance Pop,4e4fqjx0Izh4svvTef1z7e,Meant to Be (feat. Florida Georgia Line),"['Bebe Rexha', 'Florida Georgia Line']",Expectations,2018-06-22,2018,164205,False,77,0.642,0.772,10,-6.61,1,0.0848,0.0476,0.0,0.0646,0.589,153.995
The Sound of Dance Pop,4650WGL6InVqP7YN5POqIz,Party Rock Anthem,"['LMFAO', 'Lauren Bennett', 'GoonRock']",Sorry For Party Rocking,2010-12-01,2010,262146,False,64,0.751,0.736,5,-4.168,0,0.156,0.0206,0.0,0.265,0.352,130.014
The Sound of Dance Pop,7H6ev70Weq6DdpZyyTmUXk,Say My Name,"[""Destiny's Child""]",The Writing's On The Wall,1999-07-27,1999,271333,False,81,0.713,0.678,5,-3.525,0,0.102,0.273,0.0,0.149,0.734,138.009
The Sound of Dance Pop,3E7ZwUMJFqpsDOJzEkBrQ7,Can't Get You out of My Head,['Kylie Minogue'],Fever,2001-10-01,2001,230640,False,81,0.766,0.563,9,-7.516,0,0.0339,0.0263,0.683,0.115,0.964,126.007
The Sound of Dance Pop,6JY1IdkZGeIcPegKxjSKeb,Since U Been Gone,['Kelly Clarkson'],Breakaway,2004-01-01,2004,188960,False,76,0.662,0.739,9,-5.354,0,0.0322,0.00206,0.0603,0.113,0.382,130.999
The Sound of Dance Pop,7uKcScNXuO3MWw6LowBjW1,"One, Two Step (feat. Missy Elliott)","['Ciara', 'Missy Elliott']",Goodies,2004-09-27,2004,203786,False,78,0.944,0.511,5,-10.96,0,0.161,0.042,0.00107,0.0379,0.842,113.046
The Sound of Dance Pop,3850dYVgOFIXJh5U4BFEWH,Hung Up,['Madonna'],Confessions on a Dance Floor,2005-11-11,2005,337733,False,79,0.649,0.647,9,-7.695,0,0.0452,0.0039,0.161,0.0686,0.405,125.02
The Sound of Dance Pop,7wZUrN8oemZfsEd1CGkbXE,Bleeding Love,['Leona Lewis'],Spirit,2007-01-01,2007,262466,False,79,0.638,0.656,5,-5.886,1,0.0357,0.188,0.0,0.146,0.225,104.036
The Sound of Dance Pop,7pAq1IXYZpL42HchCminu6,Don't Hold Your Breath,['Nicole Scherzinger'],Killer Love,2011-01-01,2011,197440,False,58,0.66,0.797,5,-6.096,0,0.0262,0.00646,0.000108,0.187,0.674,110.955
The Sound of Dance Pop,6brl7bwOHmGFkNw3MBqssT,So Sick,['Ne-Yo'],In My Own Words,2006-01-01,2006,207186,False,82,0.452,0.574,6,-8.336,1,0.31,0.246,0.0,0.189,0.58,92.791
The Sound of Dance Pop,1bHnRc60O1N0l3PbHjaKyK,Better Place (From TROLLS Band Together),"['*NSYNC', 'Justin Timberlake']",Better Place (From TROLLS Band Together),2023-09-29,2023,216666,False,78,0.579,0.556,4,-6.277,0,0.0511,0.0214,0.0,0.0904,0.558,116.943
The Sound of Dance Pop,3U5JVgI2x4rDyHGObzJfNf,Unwritten,['Natasha Bedingfield'],Unwritten,2004-08-30,2004,259333,False,93,0.706,0.8,5,-6.333,1,0.0399,0.00584,0.0,0.0822,0.629,100.011
The Sound of Dance Pop,5xEM5hIgJ1jjgcEBfpkt2F,Complicated,['Avril Lavigne'],Let Go,2002-06-04,2002,244506,False,83,0.585,0.776,5,-5.898,1,0.0459,0.0572,7.74e-06,0.3,0.427,77.987
The Sound of Dance Pop,4vVTI94F9uJ8lHNDWKv0i2,Eenie Meenie,"['Sean Kingston', 'Justin Bieber']",Eenie Meenie,2010-03-23,2010,201946,False,81,0.72,0.607,1,-4.168,1,0.0322,0.0543,0.0,0.113,0.828,121.223
The Sound of Dance Pop,76hfruVvmfQbw0eYn1nmeC,Cake By The Ocean,['DNCE'],DNCE,2016-11-18,2016,219146,True,85,0.774,0.753,4,-5.446,0,0.0517,0.152,0.0,0.0371,0.896,119.002
The Sound of Dance Pop,5NQJnRpJHRaupdegphntQT,Jealous - Remix,"['Nick Jonas', 'Tinashe']",Nick Jonas X2,2015-11-20,2015,222186,True,72,0.684,0.71,11,-3.614,0,0.0779,0.0132,0.0,0.444,0.451,93.007
The Sound of Dance Pop,1QV6tiMFM6fSOKOGLMHYYg,Poker Face,['Lady Gaga'],The Fame,2008-01-01,2008,237200,False,85,0.851,0.806,4,-4.62,1,0.0787,0.118,1.64e-06,0.121,0.787,118.999
The Sound of Dance Pop,48QmG1dfvMuYLxMPt7KSRA,No Lie,"['Sean Paul', 'Dua Lipa']",Mad Love The Prequel,2018-06-29,2018,221176,False,84,0.742,0.882,7,-2.862,1,0.117,0.0466,0.0,0.206,0.463,102.04
The Sound of Dance Pop,60nZcImufyMA1MKQY3dcCH,"Happy - From ""Despicable Me 2""",['Pharrell Williams'],G I R L,2014-03-03,2014,232720,False,83,0.647,0.822,5,-4.662,0,0.183,0.219,0.0,0.0908,0.962,160.019
The Sound of Dance Pop,7J1S5n6Kn4wZEu6xrBT0gk,What Dreams Are Made Of,['Hilary Duff'],The Lizzie McGuire Movie (Original Motion Picture Soundtrack),2021-06-04,2021,242160,False,63,0.62,0.915,0,-4.353,0,0.0525,0.0131,2.17e-05,0.329,0.793,127.011
The Sound of Dance Pop,1KGi9sZVMeszgZOWivFpxs,No Scrubs,['TLC'],Fanmail,1999-02-23,1999,214400,False,84,0.743,0.675,8,-4.267,0,0.0953,0.0251,0.000717,0.0685,0.59,92.909
The Sound of Dance Pop,14OxJlLdcHNpgsm4DRwDOB,Habits (Stay High),['Tove Lo'],Queen Of The Clouds,2014-01-01,2014,209160,False,78,0.729,0.65,5,-3.539,1,0.0313,0.0702,6.69e-05,0.0829,0.347,110.02
The Sound of Dance Pop,6rbhWExtuchhpLC5fHnB8n,Motivation,"['Kelly Rowland', 'Lil Wayne']",Here I Am (Deluxe Version),2011-01-01,2011,230560,False,68,0.744,0.672,9,-5.589,0,0.0418,0.187,0.000123,0.105,0.266,140.889
The Sound of Dance Pop,5rb9QrpfcKFHM1EUbSIurX,Yeah! (feat. Lil Jon & Ludacris),"['USHER', 'Lil Jon', 'Ludacris']",Confessions (Expanded Edition),2004-03-23,2004,250373,False,87,0.894,0.791,2,-4.699,1,0.112,0.0183,0.0,0.0388,0.583,105.018
The Sound of Dance Pop,6cmm1LMvZdB5zsCwX5BjqE,Down,"['Jay Sean', 'Lil Wayne']",All Or Nothing,2009-01-01,2009,212506,False,82,0.727,0.68,2,-4.498,1,0.0286,0.0101,0.0,0.0821,0.728,132.012
The Sound of Dance Pop,1mKXFLRA179hdOWQBwUk9e,Just Give Me a Reason (feat. Nate Ruess),"['P!nk', 'Nate Ruess']",The Truth About Love,2012-09-18,2012,242733,False,85,0.778,0.547,2,-7.273,1,0.0489,0.346,0.000302,0.132,0.441,95.002
The Sound of Dance Pop,3jagJCUbdqhDSPuxP8cAqF,Work It,['Missy Elliott'],Under Construction,2002-11-11,2002,263226,True,73,0.884,0.677,1,-5.603,1,0.283,0.0778,0.0,0.0732,0.584,101.868
The Sound of Dance Pop,20I6sIOMTCkB6w7ryavxtO,Call Me Maybe,['Carly Rae Jepsen'],Kiss,2012-01-01,2012,193400,False,85,0.783,0.58,7,-6.548,1,0.0408,0.0114,2.28e-06,0.108,0.66,120.021
The Sound of Dance Pop,5gZEhPrN1VLqTG1nIAXeNK,I Wanna Love You Forever,['Jessica Simpson'],Sweet Kisses,1999-11-16,1999,263800,False,57,0.59,0.666,4,-4.047,0,0.0244,0.156,0.0,0.136,0.0743,104.042
The Sound of Dance Pop,29rQJydAlO0uMyWvRIZxQg,That's The Way Love Goes,['Janet Jackson'],Janet,1993-05-18,1993,265106,False,69,0.703,0.7,5,-6.789,1,0.0693,0.302,0.471,0.0718,0.582,97.675
The Sound of Dance Pop,0n4bITAu0Y0nigrz3MFJMb,Blurred Lines,"['Robin Thicke', 'T.I.', 'Pharrell Williams']",Blurred Lines (Deluxe),2013-01-01,2013,263826,True,79,0.853,0.599,7,-4.756,1,0.0411,0.00334,7.93e-06,0.0759,0.843,119.993
The Sound of Dance Pop,2ogKhhoMClkFXek7ZgxAhN,Shameless,['Camila Cabello'],Romance,2019-12-06,2019,219742,False,86,0.377,0.651,4,-5.437,0,0.0589,0.0197,5.31e-05,0.174,0.0851,129.607
The Sound of Dance Pop,6urCAbunOQI4bLhmGpX7iS,Don't Speak,['No Doubt'],Tragic Kingdom,1995-10-10,1995,263560,False,81,0.52,0.709,5,-7.125,0,0.0352,0.247,1.78e-05,0.18,0.536,76.039
The Sound of Dance Pop,4OMJGnvZfDvsePyCwRGO7X,Houdini,['Dua Lipa'],Houdini,2023-11-09,2023,185917,False,95,0.744,0.789,9,-4.876,0,0.059,0.0036,0.00144,0.0947,0.866,116.985
The Sound of Dance Pop,5InWRmnfgjVwQWoXHNBATu,Want U Back,['Cher Lloyd'],Sticks & Stones,2011-11-07,2011,214013,False,65,0.696,0.893,9,-2.963,1,0.076,0.0662,0.0,0.473,0.573,97.954
The Sound of Dance Pop,5yDL13y5giogKs2fSNf7sj,Glad You Came,['The Wanted'],Battleground (Deluxe Edition),2011-01-01,2011,197935,False,81,0.722,0.851,7,-3.873,0,0.0639,0.0319,0.0,0.108,0.452,126.885
The Sound of Dance Pop,0zv9bOC2NSMd3Fw2HgM5Xn,Whataya Want from Me,['Adam Lambert'],For Your Entertainment,2009-01-01,2009,227320,False,61,0.438,0.672,11,-4.706,0,0.0429,0.0055,0.0,0.0583,0.457,185.934
The Sound of Dance Pop,4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),"['David Guetta', 'Bebe Rexha']",I'm Good (Blue),2022-08-26,2022,175238,True,92,0.561,0.965,7,-3.673,0,0.0343,0.00383,7.07e-06,0.371,0.304,128.04
The Sound of Dance Pop,3EDS89HeAhHiZKlljciK0a,Push The Button,['Sugababes'],Taller In More Ways,2005-01-01,2005,218093,False,68,0.962,0.66,8,-5.096,1,0.061,0.0485,0.0,0.076,0.814,126.016
The Sound of Dance Pop,2goLsvvODILDzeeiT4dAoR,Believe,['Cher'],Believe,1998-01-01,1998,239026,False,81,0.652,0.917,6,-6.72,1,0.0548,0.0082,0.0,0.0509,0.459,132.975
The Sound of Dance Pop,6zMUIb4uce1CzpbjR3vMdN,Foolish,['Ashanti'],Ashanti,2002-01-01,2002,227386,True,78,0.665,0.695,0,-5.763,1,0.0532,0.347,0.0,0.106,0.707,90.119
The Sound of Dance Pop,4L55p6txv9vuCWhpNnY6eY,Dip It Low,['Christina Milian'],Dip It Low,2004-01-01,2004,201000,False,56,0.754,0.718,11,-4.209,0,0.111,0.0122,0.000111,0.0923,0.576,169.116
The Sound of Dance Pop,7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),"['Calvin Harris', 'Dua Lipa']",One Kiss (with Dua Lipa),2018-04-06,2018,214846,False,87,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994
The Sound of Dance Pop,4EI8VuxUuIHKfafU72emqz,We Belong Together,['Mariah Carey'],The Emancipation of Mimi,2005-01-01,2005,201400,False,77,0.84,0.476,0,-7.918,1,0.0629,0.0264,0.0,0.0865,0.767,139.987
The Sound of Dance Pop,3KnjerEPMolLapVo2wdgz6,Rumors,['Lindsay Lohan'],Speak,2004-01-01,2004,196306,False,58,0.892,0.764,10,-5.668,0,0.0547,0.0186,0.0358,0.332,0.856,115.014
The Sound of Dance Pop,58FUwmyGUqkt53YPUcm7cJ,Knock You Down,"['Keri Hilson', 'Kanye West', 'Ne-Yo']",In A Perfect World...,2009-01-01,2009,326186,False,69,0.588,0.877,8,-4.78,1,0.16,0.00952,0.0,0.171,0.645,155.165
The Sound of Dance Pop,0ARK753YaiJbpLUk7z5yIM,Dilemma,"['Nelly', 'Kelly Rowland']",Nellyville,2002-06-25,2002,289160,True,82,0.727,0.552,2,-8.074,0,0.14,0.227,0.000164,0.198,0.607,168.189
The Sound of Dance Pop,1LxcCsgkHJTcUZ7AUorzd2,When There Was Me and You,"['Vanessa Hudgens', 'Disney']",High School Musical,2006-01-01,2006,180440,False,58,0.567,0.742,9,-5.586,1,0.0383,0.0417,0.00026,0.109,0.261,119.93
The Sound of Dance Pop,1tkMs9wDPknQ3ZHcKDw1ES,Buy U a Drank (Shawty Snappin') (feat. Yung Joc),"['T-Pain', 'Yung Joc']",Epiphany (Expanded Edition),2007-06-05,2007,227960,False,80,0.693,0.549,1,-8.141,1,0.119,0.0109,0.0,0.0677,0.605,80.028
The Sound of Dance Pop,47BBI51FKFwOMlIiX6m8ya,I Want It That Way,['Backstreet Boys'],Millennium,1999-05-18,1999,213306,False,85,0.689,0.694,6,-5.83,0,0.027,0.257,0.0,0.148,0.482,99.039
